4.151456461758424 0.1087409
4.154035039242466 0.108369
4.156613585091723 0.1046057
4.159192099286558 0.09512178
4.161773160273993 0.1018649
4.16435161106937 0.09803302
4.166930030151395 0.1002239
4.169508417500434 0.1019063
4.17208677309685 0.1027506
4.174665096921007 0.09626851
4.177245967229388 0.09715671
4.179824227418304 0.1060006
4.18240245577604 0.1077339
4.184980652282958 0.09920981
4.187558816919426 0.09837979
4.190136949665811 0.1037516
4.192717628587338 0.1039086
4.195295697462714 0.1019819
4.197873734389087 0.1037102
4.200451739346823 0.09760272
4.20302971231629 0.1000283
4.205607653277856 0.09626536
4.208188140104785 0.09217341
4.210766016959595 0.09702969
4.213343861747587 0.09504683
4.215921674449131 0.09286417
4.218499455044596 0.1042699
4.221077203514348 0.09370306
4.223657497538991 0.09799193
4.226235181666256 0.0935416
4.2288128336089015 0.09505951
4.231390453347295 0.0975372
4.233968040861807 0.09598194
4.236545596132809 0.0966998
4.239125696647524 0.08992542
4.241703187340327 0.09028485
4.2442806457307105 0.09337839
4.24685807179905 0.1012606
4.249435465525714 0.09320826
4.252012826891077 0.08504515
4.254592733188281 0.09692635
4.257170029739749 0.08930957
4.259747293871012 0.09119809
4.262324525562444 0.09125172
4.264901724794418 0.09282064
4.267478891547309 0.09570852
4.270058602919472 0.0884016
4.272635704622789 0.0983597
4.275212773788122 0.09357327
4.277789810395851 0.09960011
4.280366814426347 0.09123582
4.282943785859984 0.08303275
4.285523301599626 0.08487529
4.288100207748029 0.09567213
4.290677081240681 0.09164978
4.293253922057959 0.09524018
4.295830730180239 0.0921449
4.298407505587898 0.08604749
4.300986824987595 0.08655056
4.303563534874375 0.09409188
4.306140211987645 0.08832412
4.308716856307784 0.08053216
4.311293467815167 0.094602
4.313870046490172 0.08321519
4.316446592313178 0.08122598
4.3190256817610555 0.0826476
4.321602161788299 0.08799387
4.324178608904659 0.09070055
4.326755023090516 0.08439996
4.32933140432625 0.08374235
4.331907752592238 0.08363317
4.334486644167622 0.08879016
4.337062926402245 0.0857163
4.339639175608244 0.07958679
4.342215391766002 0.07962783
4.344791574855898 0.09213161
4.347367724858315 0.08194556
4.349946417853951 0.08390536
4.352522501589416 0.08550673
4.355098552178525 0.08136282
4.357674569601665 0.08183459
4.360250553839212 0.07850335
4.362826504871554 0.07838339
4.365404998580245 0.08373337
4.367980883110068 0.08296589
4.370556734375815 0.08315067
4.373132552357868 0.07950459
4.375708337036613 0.08337829
4.378284088392433 0.08554341
4.380862382107032 0.08139757
4.3834380667247865 0.07643476
4.386013717960747 0.08412351
4.388589335795308 0.08174248
4.391164920208847 0.08217029
4.393740471181753 0.08040045
4.396318564195172 0.07584228
4.398894048194482 0.07792601
4.401469498694296 0.08325493
4.404044915675004 0.07989992
4.406620299116992 0.08610686
4.409195649000647 0.07675996
4.411773540605852 0.07791985
4.414348823280399 0.07881714
4.416924072337755 0.07793451
4.419499287758312 0.07819371
4.422074469522457 0.07421541
4.42464961761058 0.07403747
4.42722730710059 0.07960562
4.429802387744108 0.0799059
4.432377434652754 0.07263642
4.434952447806913 0.074489
4.43752742718698 0.07526198
4.440102372773342 0.07386951
4.442679859441235 0.07868298
4.445254737347519 0.07371081
4.447829581401252 0.07711815
4.450404391582827 0.07109699
4.452979167872633 0.07482338
4.455553910251064 0.07623329
4.45813119338997 0.07760509
4.460705867852866 0.07889044
4.463280508345545 0.07298892
4.465855114848399 0.07782021
4.468429687341821 0.07322452
4.4710042258062055 0.07262449
4.473578730221946 0.06938876
4.476155775022726 0.0749919
4.478730211248261 0.07280137
4.481304613366317 0.07296298
4.483878981357286 0.07409195
4.486453315201564 0.06999681
4.489027614879545 0.06715239
4.491604454620003 0.07163091
4.494178685872366 0.0757502
4.496752882899599 0.07203317
4.499327045682103 0.07092177
4.50190117420027 0.07086387
4.5044752684345 0.07022962
4.5070519024079445 0.07671503
4.509625927981157 0.07376321
4.512199919211605 0.06818972
4.514773876079685 0.07217349
4.517347798565795 0.07260949
4.519921686650336 0.06743664
4.522498114150133 0.06562203
4.525071933338276 0.07194799
4.527645718066029 0.06789219
4.530219468313786 0.07420451
4.532793184061948 0.07040483
4.535366865290918 0.07153819
4.537943085610489 0.07267857
4.540516697707703 0.07661661
4.543090275226905 0.07372343
4.545663818148496 0.06807677
4.548237326452877 0.0653828
4.55081080012045 0.06956606
4.553386812553277 0.06971673
4.555960216853753 0.07005025
4.558533586458609 0.06793129
4.561106921348249 0.06734182
4.56368022150307 0.063612
4.566253486903482 0.06989355
4.568829290743098 0.064584
4.57140248654109 0.0707964
4.573975647525862 0.06953985
4.576548773677818 0.07094765
4.579121864977361 0.06600273
4.581694921404898 0.06627886
4.584270515944898 0.0672081
4.586843502534713 0.06590593
4.58941645419372 0.06356834
4.591989370902319 0.06737537
4.594562252640922 0.06495016
4.5971350993899325 0.06768151
4.599710483923967 0.06997716
4.602283260599973 0.06603126
4.604856002227588 0.06552786
4.60742870878722 0.06249711
4.610001380259273 0.06577509
4.61257401662416 0.07025579
4.615149190445939 0.06705822
4.617721756502558 0.06372134
4.620294287393215 0.07428304
4.622866783098319 0.06407597
4.62543924359828 0.06604735
4.628011668873507 0.06516633
4.630584058904407 0.06546427
4.633158986008507 0.06370983
4.635731305456698 0.0721508
4.638303589601776 0.06615385
4.640875838424152 0.07121564
4.643448051904238 0.07348413
4.646020230022444 0.06648618
4.648594944884206 0.06694734
4.651167052184478 0.07036715
4.653739124064089 0.07163773
4.65631116050345 0.06860203
4.658883161482972 0.06447308
4.661455126983071 0.06452942
4.664029628896387 0.06215607
4.666601523343349 0.06762044
4.669173382252109 0.06143252
4.67174520560308 0.06821903
4.674316993376676 0.07311593
4.676888745553313 0.06914276
4.679463033812134 0.06540404
4.682034714700452 0.07084285
4.684606359933036 0.06568566
4.687177969490302 0.06821837
4.689749543352667 0.07116803
4.692321081500548 0.0695368
4.694895155398881 0.07102207
4.697466622023278 0.06539515
4.70003805287442 0.06593716
4.702609447932725 0.07432359
4.705180807178613 0.06755072
4.707752130592499 0.06721944
4.710325989424415 0.06894214
4.7128972410796734 0.06610532
4.7154684568441665 0.06974849
4.718039636698315 0.07128375
4.720610780622535 0.07526145
4.72318188859725 0.06718168
4.725755531656874 0.07482596
4.728326567637835 0.07274626
4.730897567610532 0.07179236
4.733468531555382 0.07056745
4.736039459452809 0.07409469
4.738610351283232 0.07321312
4.741183777864751 0.07210137
4.743754597466317 0.07866482
4.746325380942127 0.07844501
4.748896128272602 0.08202526
4.751466839438164 0.08652298
4.754037514419237 0.08188184
4.756610723816895 0.08830772
4.759181326334026 0.08520872
4.76175189260792 0.09686604
4.764322422618998 0.09001712
4.766892916347687 0.1025506
4.769463373774409 0.1110517
4.772036365282513 0.1084171
4.774606750010228 0.1218625
4.777177098377234 0.1371951
4.7797474103639574 0.1558816
4.7823176859508205 0.1807813
4.7848879251182534 0.2074796
4.78745812784668 0.2589344
4.790030864264545 0.3216875
4.792600994019755 0.4182187
4.795171087277219 0.5826313
4.797741144017369 0.8396547
4.80031116422063 1.298238
4.802881147867431 2.20203
4.805453664866959 4.086493
4.80802357530552 8.397001
4.810593449128888 15.73783
4.813163286317492 17.66866
4.815733086851762 10.84044
4.818302850712127 4.932509
4.820875147587813 2.262783
4.823444838004934 1.188936
4.826014491689426 0.7126526
4.8285841086217145 0.4728294
4.831153688782231 0.3571321
4.833723232151411 0.2650682
4.8362953081978075 0.2124346
4.838864777888764 0.1932159
4.8414342107296555 0.1652804
4.844003606700919 0.1349226
4.846572965782985 0.1241299
4.849142287956286 0.116215
4.851714142468015 0.1082172
4.854283390728131 0.1000832
4.8568526020207665 0.09353679
4.859421776326355 0.0977107
4.86199091362533 0.08538817
4.864560013898126 0.08626695
4.867131646169859 0.07593938
4.869700672294529 0.0759727
4.872269661334308 0.08010995
4.874838613269634 0.07350968
4.87740752808094 0.07487843
4.879976405748662 0.07310591
4.882547815075137 0.06509404
4.885116618359814 0.06700853
4.887685384442201 0.06775676
4.890254113302734 0.06688876
4.8928228049218525 0.06409762
4.895391459279995 0.06414268
4.897962644956011 0.0648323
4.9005312246962065 0.06605226
4.903099767116723 0.06391631
4.905668272197999 0.06212549
4.908236739920476 0.06768523
4.910805170264592 0.06246365
4.913376131585009 0.06050418
4.915944487076298 0.06124672
4.918512805130528 0.06083036
4.921081085728142 0.06419339
4.9236493288495815 0.0584032
4.926217534475286 0.06331564
4.9287882707350255 0.06275483
4.931356401273044 0.06040752
4.933924494256636 0.06446861
4.9364925496662435 0.05350897
4.939060567482311 0.05422261
4.941628547685283 0.05693251
4.9441964902556 0.0573209
4.9467669630597735 0.05833013
4.949334830268435 0.0581405
4.951902659785756 0.05668284
4.954470451592181 0.05396081
4.957038205668157 0.05988323
4.959605921994128 0.05763631
4.962176168210187 0.05671476
4.964743808939685 0.05555517
4.9673114118605 0.05824302
4.969878976953074 0.05909834
4.972446504197856 0.05668166
4.97501399357529 0.05973863
4.977584012498351 0.05607591
4.980151426044522 0.05229596
4.982718801664671 0.05329605
4.985286139339246 0.05917111
4.987853439048697 0.06070823
4.9904207007734716 0.05911094
4.992990491698713 0.05618629
4.995557677357449 0.05833458
4.998124824972838 0.05061107
5.00069193452533 0.05640216
5.003259005995376 0.05782109
5.005826039363425 0.05478387
5.0083956015860895 0.05350629
5.010962558653349 0.05265829
5.013529477559945 0.05248777
5.016096358286331 0.05588134
5.01866320081296 0.05297683
5.021230005120282 0.05396069
5.023799337935676 0.05092645
5.026366065707476 0.05416559
5.0289327552013114 0.05431486
5.031499406397632 0.0523446
5.034066019276895 0.05056522
5.036632593819551 0.05687066
5.03920169652304 0.05250288
5.041768194295466 0.04978522
5.044334653672631 0.0559137
5.046901074634991 0.05168579
5.049467457163001 0.05306611
5.052033801237117 0.05131331
5.054602673124133 0.0502873
5.057168940193329 0.0525092
5.059735168749981 0.04836366
