4.151456461758424 0.257719
4.154035039242466 0.2609465
4.156613585091723 0.2541948
4.159192099286558 0.2665397
4.161773160273993 0.2574736
4.16435161106937 0.258001
4.166930030151395 0.2527904
4.169508417500434 0.2620644
4.17208677309685 0.2700802
4.174665096921007 0.2592424
4.177245967229388 0.2608041
4.179824227418304 0.2717564
4.18240245577604 0.2755407
4.184980652282958 0.2503011
4.187558816919426 0.2621383
4.190136949665811 0.2605432
4.192717628587338 0.2664265
4.195295697462714 0.2582045
4.197873734389087 0.2589365
4.200451739346823 0.2555564
4.20302971231629 0.262708
4.205607653277856 0.2471428
4.208188140104785 0.2697295
4.210766016959595 0.2601688
4.213343861747587 0.2598707
4.215921674449131 0.2609345
4.218499455044596 0.2621908
4.221077203514348 0.2504483
4.223657497538991 0.2586179
4.226235181666256 0.26098
4.2288128336089015 0.2666473
4.231390453347295 0.2758016
4.233968040861807 0.2642521
4.236545596132809 0.2679826
4.239125696647524 0.2569291
4.241703187340327 0.2701759
4.2442806457307105 0.2577952
4.24685807179905 0.2727854
4.249435465525714 0.2547009
4.252012826891077 0.2628788
4.254592733188281 0.264018
4.257170029739749 0.2670452
4.259747293871012 0.2665704
4.262324525562444 0.2694486
4.264901724794418 0.2605988
4.267478891547309 0.2667757
4.270058602919472 0.2628264
4.272635704622789 0.2675237
4.275212773788122 0.2654987
4.277789810395851 0.2576543
4.280366814426347 0.2720667
4.282943785859984 0.2602184
4.285523301599626 0.2694562
4.288100207748029 0.281689
4.290677081240681 0.2627317
4.293253922057959 0.2577913
4.295830730180239 0.2786946
4.298407505587898 0.2638594
4.300986824987595 0.2668418
4.303563534874375 0.2624994
4.306140211987645 0.2641144
4.308716856307784 0.2640486
4.311293467815167 0.258738
4.313870046490172 0.2704459
4.316446592313178 0.2676559
4.3190256817610555 0.2760449
4.321602161788299 0.2570605
4.324178608904659 0.2686347
4.326755023090516 0.26529
4.32933140432625 0.2677471
4.331907752592238 0.2641876
4.334486644167622 0.2674023
4.337062926402245 0.2660778
4.339639175608244 0.2646363
4.342215391766002 0.2584518
4.344791574855898 0.2712518
4.347367724858315 0.263746
4.349946417853951 0.2608193
4.352522501589416 0.2651167
4.355098552178525 0.2742184
4.357674569601665 0.2639946
4.360250553839212 0.2692353
4.362826504871554 0.2635987
4.365404998580245 0.274769
4.367980883110068 0.2654466
4.370556734375815 0.2664137
4.373132552357868 0.2691147
4.375708337036613 0.2719301
4.378284088392433 0.2760782
4.380862382107032 0.2722461
4.3834380667247865 0.263801
4.386013717960747 0.2645128
4.388589335795308 0.2765596
4.391164920208847 0.2663011
4.393740471181753 0.2662202
4.396318564195172 0.2640099
4.398894048194482 0.2716039
4.401469498694296 0.2791996
4.404044915675004 0.2654608
4.406620299116992 0.2709736
4.409195649000647 0.2700506
4.411773540605852 0.273769
4.414348823280399 0.2712569
4.416924072337755 0.2704687
4.419499287758312 0.2783745
4.422074469522457 0.2758012
4.42464961761058 0.2724841
4.42722730710059 0.2719669
4.429802387744108 0.267631
4.432377434652754 0.270089
4.434952447806913 0.2746907
4.43752742718698 0.2792792
4.440102372773342 0.2825578
4.442679859441235 0.2716534
4.445254737347519 0.2630498
4.447829581401252 0.2686703
4.450404391582827 0.2817416
4.452979167872633 0.2800121
4.455553910251064 0.2663291
4.45813119338997 0.2789125
4.460705867852866 0.2786069
4.463280508345545 0.2737004
4.465855114848399 0.2772528
4.468429687341821 0.2727153
4.4710042258062055 0.2760761
4.473578730221946 0.2730431
4.476155775022726 0.2644638
4.478730211248261 0.2650607
4.481304613366317 0.273884
4.483878981357286 0.2778028
4.486453315201564 0.2742165
4.489027614879545 0.2759184
4.491604454620003 0.2824703
4.494178685872366 0.2695154
