4.56475 45868.1 48724.4 -2856.3
4.57043 42397.7 43994.7 -1597
4.57612 38926 40346.5 -1420.5
4.58181 36231.1 37437.3 -1206.2
4.5875 34068.1 35052 -983.9
4.59319 32408.5 33074.9 -666.4
4.59888 31004.6 31434.4 -429.8
4.60456 29705 30055.8 -350.8
4.61025 28549 28861.3 -312.3
4.61594 27604.9 27796.4 -191.5
4.62163 26692.1 26844 -151.9
4.62732 26001.8 26004.2 -2.4
4.63301 25334.9 25259.7 75.2
4.63869 24676.9 24575.6 101.3
4.64438 24051.4 23929.8 121.6
4.65007 23516.4 23327.4 189
4.65576 23086.1 22782.8 303.3
4.66145 22641.9 22292.1 349.8
4.66713 22265.3 21833.1 432.2
4.67282 21907.9 21390.5 517.4
4.67851 21535.2 20971.6 563.6
4.6842 21213.3 20592.7 620.6
4.68989 20962.4 20254.7 707.7
4.69558 20711.2 19941 770.2
4.70126 20487.1 19639 848.1
4.70695 20310.4 19355.6 954.8
4.71264 20058.5 19106.6 951.9
4.71833 19754.8 18894.8 860
4.72402 19510.3 18707.2 803.1
4.7297 19194.1 18532.6 661.5
4.73539 18957.4 18370.5 586.9
4.74108 18755.3 18225.9 529.4
4.74677 18548.9 18098.6 450.3
4.75246 18382 17976.8 405.2
4.75814 18207.3 17849.5 357.8
4.76383 18104 17720.4 383.6
4.76952 17961.1 17602 359.1
4.77521 17820.2 17498 322.2
4.78089 17713.6 17398.3 315.3
4.78658 17568.3 17292.8 275.5
4.79227 17461.1 17184.2 276.9
4.79796 17353.7 17083.9 269.8
4.80365 17265.1 17003.3 261.8
4.80933 17144.9 16925.4 219.5
4.81502 17018.8 16835.3 183.5
4.82071 16946.3 16741.6 204.7
4.8264 16816 16654.6 161.4
4.83208 16730 16578.5 151.5
4.83777 16632.1 16505.8 126.3
4.84346 16540 16427.7 112.3
4.84915 16491.1 16345.6 145.5
4.85484 16396.2 16268.9 127.3
4.86052 16309.6 16201.9 107.7
4.86621 16242.5 16138.3 104.2
4.8719 16177.2 16069.7 107.5
4.87759 16087.6 15996.9 90.7
4.88327 15984.6 15928.5 56.1
4.88896 15969.4 15869 100.4
4.89465 15929.9 15812.8 117.1
4.90034 15854.8 15752.1 102.7
4.90602 15775.1 15687.1 88
4.91171 15701.6 15625.6 76
4.9174 15638.3 15572.3 66
4.92309 15578.7 15522.5 56.2
4.92877 15514.8 15468.5 46.3
4.93446 15415.2 15410.2 5
4.94015 15390.1 15354.8 35.3
4.94584 15354.5 15306.9 47.6
4.95152 15304 15262.5 41.5
4.95721 15241.6 15214.5 27.1
4.9629 15194.8 15162.2 32.6
4.96859 15156.6 15112.2 44.4
4.97427 15109.7 15069.2 40.5
4.97996 15063.4 15029.7 33.7
4.98565 15053.8 14987 66.8
4.99134 14937.7 14940.1 -2.4
4.99702 14921.2 14895 26.2
5.00271 14956.4 14856.4 100
5.0084 14890.1 14821.5 68.6
5.01409 14876.6 14783.7 92.9
5.01977 14840.5 14741.8 98.7
5.02546 14782.7 14701.3 81.4
5.03115 14718.7 14666.8 51.9
5.03684 14758.1 14636 122.1
5.04252 14712.5 14602.8 109.7
5.04821 14660.5 14565.6 94.9
5.0539 14672.9 14529.4 143.5
5.05958 14686.8 14498.8 188
5.06527 14734.2 14472 262.2
5.07096 14731 14443.2 287.8
5.07665 14800.4 14410.4 390
5.08233 14850.9 14378.3 472.6
5.08802 14868.3 14351.4 516.9
5.09371 14816.2 14328.4 487.8
5.09939 14717.4 14303.7 413.7
5.10508 14563.1 14275.2 287.9
5.11077 14475.2 14247 228.2
5.11646 14409.5 14223.8 185.7
5.12214 14357.5 14204.4 153.1
5.12783 14355.3 14183.7 171.6
5.13352 14276.5 14159.4 117.1
5.1392 14278.6 14135 143.6
5.14489 14236.3 14115.2 121.1
5.15058 14192.8 14099.5 93.3
5.15626 14220.8 14082.7 138.1
5.16195 14184.2 14062.3 121.9
5.16764 14167.7 14041.6 126.1
5.17333 14160.6 14025.3 135.3
5.17901 14123.1 14013.1 110
5.1847 14129.1 14000.1 129
5.19039 14134.6 13983.6 151
5.19607 14125.9 13966.6 159.3
5.20176 14121.3 13953.7 167.6
5.20745 14142.5 13944.9 197.6
5.21313 14212.2 13935.7 276.5
5.21882 14180.5 13923.1 257.4
5.22451 14172.9 13909.7 263.2
5.23019 14132.2 13900.1 232.1
5.23588 14050.1 13894.7 155.4
5.24157 14032.5 13889.2 143.3
5.24725 13976.5 13880.5 96
5.25294 13972.5 13870.7 101.8
5.25863 13961.3 13864.5 96.8
5.26431 13929.2 13862.5 66.7
5.27 13901.2 13860.7 40.5
5.27569 13891.9 13855.7 36.2
5.28137 13911.5 13849.3 62.2
5.28706 13927.9 13846.1 81.8
5.29275 13941.4 13847 94.4
5.29843 13993.8 13848.3 145.5
5.30412 14047.4 13846.5 200.9
5.30981 14162.4 13843 319.4
5.31549 14158.2 13842.3 315.9
5.32118 14290.6 13845.9 444.7
5.32687 14296.6 13850.2 446.4
5.33255 14289.8 13851.3 438.5
5.33824 14241.3 13850.6 390.7
5.34393 14110.5 13852.5 258
5.34961 13984.9 13858.7 126.2
5.3553 13927.6 13865.8 61.8
5.36099 13878.3 13869.9 8.4
5.36667 13882.6 13872 10.6
5.37236 13882.8 13876.4 6.4
5.37805 13849.6 13885.1 -35.5
5.38373 13834.8 13895.1 -60.3
5.38942 13832.4 13902.1 -69.7
5.3951 13847.9 13906.9 -59
5.40079 13833.2 13913.8 -80.6
5.40648 13849 13925.1 -76.1
5.41216 13842.5 13937.9 -95.4
5.41785 13847 13948 -101
5.42354 13850.4 13955.5 -105.1
5.42922 13856.2 13965 -108.8
5.43491 13889.3 13978.9 -89.6
5.4406 13901.2 13994.7 -93.5
5.44628 13950.7 14007.8 -57.1
5.45197 14017.3 14018.3 -1
5.45765 14099.7 14030.4 69.3
5.46334 14249.7 14047.1 202.6
5.46903 14362.8 14066 296.8
5.47471 14468.5 14082.5 386
5.4804 14489.4 14096.1 393.3
5.48608 14370 14111.1 258.9
5.49177 14289.2 14130.9 158.3
5.49746 14170.8 14153.3 17.5
5.50314 14145.7 14173.5 -27.8
5.50883 14090 14200.1 -110.1
5.51452 14087.6 14220.8 -133.2
5.5202 14121.9 14244.8 -122.9
5.52589 14136.8 14272.8 -136
5.53157 14144.1 14297.6 -153.5
5.53726 14183.9 14317.5 -133.6
5.54295 14215.3 14338.9 -123.6
5.54863 14242.8 14367.4 -124.6
5.55432 14256.8 14400.7 -143.9
5.56 14298 14431.3 -133.3
5.56569 14298.9 14457.1 -158.2
5.57138 14361 14484.1 -123.1
5.57706 14421.7 14518.8 -97.1
5.58275 14464.1 14559.4 -95.3
5.58843 14522.4 14598.2 -75.8
5.59412 14555.9 14632.4 -76.5
5.5998 14643.7 14668 -24.3
5.60549 14711.9 14712.2 -0.3
5.61118 14777.2 14763.9 13.3
5.61686 14853.4 14815.4 38
5.62255 14968 14863.2 104.8
5.62823 15054.3 14913.1 141.2
5.63392 15149.9 14973.6 176.3
5.6396 15269.3 15044.4 224.9
5.64529 15377.3 15118.1 259.2
5.65098 15525.7 15190.4 335.3
5.65666 15583.5 15267.7 315.8
5.66235 15696.9 15359.7 337.2
5.66803 15853.1 15468.2 384.9
5.67372 15999.1 15586.4 412.7
5.6794 16249.4 15710.4 539
5.68509 16454.5 15847.7 606.8
5.69078 16737.8 16011.5 726.3
5.69646 17088.1 16207.7 880.4
5.70215 17378.7 16433.5 945.2
5.70783 17719.2 16689.1 1030.1
5.71352 18073 16988.6 1084.4
5.7192 18402.3 17356.5 1045.8
5.72489 18946.9 17815.1 1131.8
5.73057 19560.5 18383 1177.5
5.73626 20406.7 19089.7 1317
5.74195 21428.4 19995.2 1433.2
5.74763 22739.9 21198.5 1541.4
5.75332 24414.2 22841.7 1572.5
5.759 26663.5 25138 1525.5
5.76469 30297.7 28445.4 1852.3
5.77037 35740.1 33400.4 2339.7
5.77606 44384.9 41150.6 3234.3
5.78174 58027.5 53748.4 4279.1
5.78743 79609.7 74831.9 4777.8
5.79311 117457 110483 6974
5.7988 182712 169283 13429
5.80448 274980 258848 16132
5.81017 385592 375490 10102
5.81585 478554 490808 -12254
5.82154 522409 554317 -31908
5.82722 501451 528440 -26989
5.83291 408381 427090 -18709
5.8386 297995 303202 -5207
5.84428 206825 200180 6645
5.84997 143105 130406 12699
5.85565 98252.2 87660.5 10591.7
5.86134 69268.5 62305.6 6962.9
5.86702 52461.3 47160.3 5301
5.87271 42417.5 37867.6 4549.9
5.87839 36411.8 31955.2 4456.6
5.88408 32041.2 28042.9 3998.3
5.88976 28663 25356 3307
5.89545 26314.5 23452.5 2862
5.90113 24560.4 22070 2490.4
5.90682 23264.4 21039.8 2224.6
5.9125 22271.7 20250.8 2020.9
5.91819 21508 19632.6 1875.4
5.92387 20778.6 19143.3 1635.3
5.92956 20154.5 18754.5 1400
5.93524 19695.3 18442.2 1253.1
5.94093 19234.7 18185.3 1049.4
5.94661 18957.1 17970.4 986.7
5.9523 18605.4 17791.4 814
5.95798 18351.8 17644.1 707.7
5.96366 18141.3 17522.5 618.8
5.96935 17947.2 17419.5 527.7
5.97503 17772.1 17330.7 441.4
5.98072 17628.8 17257.7 371.1
5.9864 17585 17183.6 401.4
5.99209 17379 17133.4 245.6
5.99777 17306.1 17091 215.1
6.00346 17220.5 17053.8 166.7
6.00914 17178.5 17022.3 156.2
6.01483 17177.6 16997.9 179.7
6.02051 17119.8 16979.3 140.5
6.0262 17077.5 16963.4 114.1
6.03188 17057.6 16960 97.6
6.03757 17036.3 16990.4 45.9
6.04325 17079.9 17024 55.9
6.04894 17109 17072.6 36.4
6.05462 17155 17132.9 22.1
6.0603 17186.3 17202.6 -16.3
6.06599 17263.5 17280.6 -17.1
6.07167 17310.4 17366.2 -55.8
6.07736 17420.6 17457.3 -36.7
6.08304 17504.9 17551.3 -46.4
6.08873 17548.5 17646.4 -97.9
6.09441 17722 17741.4 -19.4
6.1001 17703.1 17835.1 -132
6.10578 17922.1 17925.7 -3.6
6.11146 18098.6 18010.6 88
6.11715 18238.5 18088.4 150.1
6.12283 18357.5 18158.1 199.4
6.12852 18437.1 18218.2 218.9
6.1342 18305.5 18266.3 39.2
6.13989 18449.6 18300.7 148.9
6.14557 18385.6 18319.6 66
6.15125 18356.2 18322.6 33.6
6.15694 18318.3 18293.4 24.9
6.16262 18198.6 18241.8 -43.2
6.16831 18275.3 18171.1 104.2
6.17399 18233.3 18085.4 147.9
6.17968 18109.8 17988.7 121.1
6.18536 18079.2 17883.9 195.3
6.19104 17987.2 17773.6 213.6
6.19673 17816.2 17661 155.2
6.20241 17853.6 17550.7 302.9
6.2081 17708.3 17446.6 261.7
6.21378 17636.8 17351.4 285.4
6.21946 17514.2 17268.8 245.4
6.22515 17340.1 17198.2 141.9
6.23083 17275.8 17125.9 149.9
6.23652 17129 17052.1 76.9
6.2422 17012 16976.3 35.7
6.24788 16948.3 16897.7 50.6
6.25357 16792.2 16816.5 -24.3
6.25925 16658.6 16734.6 -76
6.26494 16612.1 16653.1 -41
6.27062 16516.2 16571.2 -55
6.2763 16424.9 16487.9 -63
6.28199 16353.6 16403.6 -50
6.28767 16224.7 16320.3 -95.6
6.29336 16173 16239.2 -66.2
6.29904 16131.9 16159.4 -27.5
6.30472 16053.8 16079.8 -26
6.31041 15937.7 16000.8 -63.1
6.31609 15897.5 15925.8 -28.3
6.32177 15765.9 15845.6 -79.7
6.32746 15735.2 15776.7 -41.5
6.33314 15700.5 15710 -9.5
6.33883 15639.3 15645.2 -5.9
6.34451 15575.7 15584.3 -8.6
6.35019 15550.5 15529.3 21.2
6.35588 15543.1 15480 63.1
6.36156 15514.3 15434.4 79.9
6.36724 15467.8 15392.3 75.5
6.37293 15441.9 15355.8 86.1
6.37861 15448.5 15327.1 121.4
6.38429 15407.1 15305.8 101.3
6.38998 15388.2 15289.9 98.3
6.39566 15421.8 15279.1 142.7
6.40135 15435.5 15276.1 159.4
6.40703 15364.4 15280.1 84.3
6.41271 15376.7 15287.6 89.1
6.4184 15381.7 15296.2 85.5
6.42408 15394.5 15305.2 89.3
6.42976 15345.6 15316.4 29.2
6.43545 15371 15331.9 39.1
6.44113 15406.4 15350.7 55.7
6.44681 15424.8 15370.4 54.4
6.4525 15414.2 15390.1 24.1
6.45818 15424.7 15411.9 12.8
6.46386 15423 15437.9 -14.9
6.46955 15457.8 15467.1 -9.3
6.47523 15464.3 15496.9 -32.6
6.48091 15490.4 15526.4 -36
6.4866 15545.6 15557.9 -12.3
6.49228 15555 15593.4 -38.4
6.49796 15608.9 15632 -23.1
6.50365 15625 15671.1 -46.1
6.50933 15647.4 15709.7 -62.3
6.51501 15710.1 15750 -39.9
6.52069 15721 15794.2 -73.2
6.52638 15743.2 15848.9 -105.7
6.53206 15782.1 15843 -60.9
6.53774 15857.9 15894.1 -36.2
6.54343 15883.8 15945.1 -61.3
6.54911 15982 15996.6 -14.6
6.55479 16004.4 16050.1 -45.7
6.56048 16060.9 16106.7 -45.8
6.56616 16148.1 16166.1 -18
6.57184 16199.3 16226.5 -27.2
6.57753 16242.5 16287.8 -45.3
6.58321 16301 16351.5 -50.5
6.58889 16389.9 16419 -29.1
6.59457 16479.1 16490 -10.9
6.60026 16592.6 16562.9 29.7
6.60594 16702.3 16637.8 64.5
6.61162 16803.8 16716.1 87.7
6.61731 16881 16799.6 81.4
6.62299 16997.2 16888.3 108.9
6.62867 17165.5 16981.1 184.4
6.63435 17324.6 17078.1 246.5
6.64004 17505.1 17181.3 323.8
6.64572 17712.6 17293.2 419.4
6.6514 17867.9 17414.5 453.4
6.65708 18055.3 17544.9 510.4
6.66277 18266.1 17685.6 580.5
6.66845 18483.6 17840 643.6
6.67413 18787.8 18012.3 775.5
6.67982 19001.3 18205.5 795.8
6.6855 19340.9 18422.2 918.7
6.69118 19752.1 18667.1 1085
6.69686 20165.8 18948.2 1217.6
6.70255 20693.2 19276.3 1416.9
6.70823 21309.1 19662.9 1646.2
6.71391 21933.2 20122.1 1811.1
6.71959 22841.1 20674.4 2166.7
6.72528 23905.4 21349.9 2555.5
6.73096 25158.1 22190.9 2967.2
6.73664 26761.7 23254.2 3507.5
6.74232 28654.7 24620.2 4034.5
6.74801 30984.8 26406.9 4577.9
6.75369 34295.6 28790.3 5505.3
6.75937 38587.6 32033.1 6554.5
6.76505 43996 36526 7470
6.77074 50985.8 42851.3 8134.5
6.77642 59865.1 51873.9 7991.2
6.7821 73911.3 64837 9074.3
6.78778 92612.2 83447.2 9165
6.79346 118505 109843 8662
6.79915 153532 146290 7242
6.80483 197113 194389 2724
6.81051 244734 253599 -8865
6.81619 307304 319460 -12156
6.82188 369701 382553 -12852
6.82756 417235 429811 -12576
6.83324 440179 448961 -8782
6.83892 433670 434307 -637
6.8446 383514 389970 -6456
6.85029 320565 327701 -7136
6.85597 257867 261141 -3274
6.86165 201272 200617 655
6.86733 159611 151225 8386
6.87301 118077 113733 4344
6.8787 88706.1 86554.1 2152
6.88438 68377.3 67355.3 1022
6.89006 54267.9 53936.8 331.1
6.89574 44798 44552.5 245.5
6.90142 38550.6 37933 617.6
6.90711 32944.9 33196.8 -251.9
6.91279 29284.5 29749.5 -465
6.91847 26770.2 27192.4 -422.2
6.92415 24875.3 25258 -382.7
6.92983 23566.9 23766 -199.1
6.93551 22524.4 22593.7 -69.3
6.9412 21502.6 21656.3 -153.7
6.94688 20780.4 20894.4 -114
6.95256 20215.5 20267.4 -51.9
6.95824 19681.4 19741.7 -60.3
6.96392 19409.5 19296.3 113.2
6.96961 19034 18914.5 119.5
6.97529 18721.1 18584.2 136.9
6.98097 18477.4 18295.8 181.6
6.98665 18222 18042 180
6.99233 18071.1 17816.8 254.3
6.99801 17943 17615.7 327.3
7.00369 17741.8 17435.3 306.5
7.00938 17607 17273.2 333.8
7.01506 17481.6 17126.9 354.7
7.02074 17406.7 16994.4 412.3
7.02642 17340 16873.9 466.1
7.0321 17253.3 16764.5 488.8
7.03778 17153.7 16665.7 488
7.04347 17030.7 16576.8 453.9
7.04915 16899.4 16496.6 402.8
7.05483 16762.8 16424.2 338.6
7.06051 16664.4 16359.8 304.6
7.06619 16626.3 16303.3 323
7.07187 16541.2 16254.7 286.5
7.07755 16489.2 16213.3 275.9
7.08323 16421.9 16177.9 244
7.08892 16427.8 16147.4 280.4
7.0946 16401.2 16122.2 279
7.10028 16367.8 16102.1 265.7
7.10596 16341.6 16086.2 255.4
7.11164 16378.9 16073.8 305.1
7.11732 16362.8 16064.8 298
7.123 16398.4 16059.8 338.6
7.12868 16419.9 16058.9 361
7.13437 16447.6 16061 386.6
7.14005 16505.1 16065.4 439.7
7.14573 16552.3 16072.3 480
