3.59187 13109.3 13029.5 79.8
3.59756 13081.1 13049.9 31.2
3.60325 13118.5 13070.3 48.2
3.60894 13146.7 13091.3 55.4
3.61463 13164.2 13112.6 51.6
3.62032 13205.8 13134 71.8
3.62601 13208 13155.9 52.1
3.6317 13226.1 13177.9 48.2
3.63739 13255.3 13199.9 55.4
3.64308 13268.6 13223.5 45.1
3.64877 13264.1 13247.2 16.9
3.65446 13293.5 13271.5 22
3.66015 13334.9 13298.3 36.6
3.66584 13365 13325 40
3.67153 13409.9 13353.6 56.3
3.67722 13417.3 13384.4 32.9
3.68291 13479.4 13415.2 64.2
3.6886 13536.3 13448.6 87.7
3.69429 13575.4 13483.6 91.8
3.69998 13618.5 13518.5 100
3.70567 13637.6 13556.8 80.8
3.71136 13631.1 13595.7 35.4
3.71705 13642.4 13634.9 7.5
3.72274 13745.8 13678.9 66.9
3.72843 13846.7 13722.9 123.8
3.73412 13952.6 13768.8 183.8
3.73981 14032.2 13820.7 211.5
3.7455 14236.8 13872.5 364.3
3.75119 14632.8 13929.8 703
3.75688 15168.6 13993.9 1174.7
3.76257 15674.4 14058 1616.4
3.76826 15905.1 14133.6 1771.5
3.77395 15675.2 14215.5 1459.7
3.77964 15264.4 14297.4 967
3.78533 15022.2 14401.1 621.1
3.79102 14935.6 14508.7 426.9
3.79671 15015.5 14618.2 397.3
3.8024 15023.4 14765.3 258.1
3.80809 15145.7 14912.3 233.4
3.81378 15307 15075.8 231.2
3.81947 15518.7 15289.1 229.6
3.82516 15776.3 15502.4 273.9
3.83085 15999.6 15769.8 229.8
3.83654 16222.4 16104 118.4
3.84223 16614.6 16438.2 176.4
3.84792 17071.6 16928 143.6
3.85361 17643.5 17502.4 141.1
3.8593 18294.1 18076.9 217.2
3.86499 19041.4 19105.9 -64.5
3.87068 20173.8 20216.3 -42.5
3.87637 21666.5 21396.7 269.8
3.88206 23773.5 23945.1 -171.6
3.88775 26959.9 26493.5 466.4
3.89344 30403.3 29749.6 653.7
3.89913 37084.1 35137.7 1946.4
3.90482 48153.5 44687.4 3466.1
3.91051 66687.5 57950.7 8736.8
3.9162 100454 83383.1 17070.9
3.92189 137240 127958 9282
3.92758 206486 200372 6114
3.93326 289844 303824 -13980
3.93895 363494 411189 -47695
3.94464 405534 466943 -61409
3.95033 391584 427537 -35953
3.95602 293572 316820 -23248
3.96171 204547 202961 1586
3.9674 131712 124555 7157
3.97309 83520.8 81591.9 1928.9
3.97878 58953 57202.5 1750.5
3.98447 39603.9 43417.9 -3814
3.99016 31293.8 35902.2 -4608.4
3.99585 26652.5 31281.4 -4628.9
4.00154 23872.4 26660.6 -2788.2
4.00723 22327.8 23923 -1595.2
4.01292 21033.8 22189 -1155.2
4.01861 20017.1 20455.1 -438
4.0243 19537.4 19515.6 21.8
4.02999 19141.4 18713.3 428.1
4.03568 18661.2 17931.4 729.8
4.04137 18277.3 17511.9 765.4
4.04706 17481 17092.5 388.5
4.05275 17055.5 16719.7 335.8
4.05843 16806.9 16484.4 322.5
4.06412 16615.5 16249 366.5
4.06981 16618.8 16058.6 560.2
4.0755 16390.3 15922.2 468.1
4.08119 16386.5 15785.8 600.7
4.08688 16340.7 15687.7 653
4.09257 16270.5 15609.9 660.6
4.09826 16136.3 15532.1 604.2
4.10395 15996.1 15488.3 507.8
4.10964 15756.8 15450.4 306.4
4.11533 15688 15414.2 273.8
4.12102 15666.7 15409.6 257.1
4.12671 15633.5 15405.1 228.4
4.1324 15697.8 15409 288.8
4.13809 15550.9 15437.7 113.2
4.14377 15558.4 15466.5 91.9
4.14946 15613.8 15513.3 100.5
4.15515 15637.2 15581.8 55.4
4.16084 15755.1 15650.2 104.9
4.16653 15757.4 15757.2 0.2
4.17222 15787.1 15884.3 -97.2
4.17791 15893.9 16011.5 -117.6
4.1836 16006.8 16226.8 -220
4.18929 16195.4 16457.1 -261.7
4.19498 16386.8 16699.3 -312.5
4.20067 16423.8 17144.3 -720.5
4.20636 16707.5 17589.3 -881.8
4.21204 17045.7 18172.3 -1126.6
4.21773 17541.5 19156 -1614.5
4.22342 18129.5 20139.6 -2010.1
4.22911 18797.1 21949 -3151.9
4.2348 19927.7 24742 -4814.3
4.24049 22509.9 27535 -5025.1
4.24618 27663.3 33423.9 -5760.6
4.25187 38979.4 43538.3 -4558.9
4.25756 60897.9 61201.7 -303.8
4.26325 94430.1 93696.2 733.9
4.26894 157589 148638 8951
4.27462 223014 221352 1662
4.28031 261632 282897 -21265
4.286 261301 291198 -29897
4.29169 207410 234239 -26829
4.29738 149180 154325 -5145
4.30307 96119.4 93221.3 2898.1
4.30876 62330.2 61778.7 551.5
4.31445 44042.6 41663.7 2378.9
4.32014 35955.1 33444.8 2510.3
4.32582 30155.4 28740.7 1414.7
4.33151 27586.4 25870.2 1716.2
4.3372 26688.1 22999.8 3688.3
4.34289 26020.5 21920.3 4100.2
4.34858 26379.7 21139 5240.7
4.35427 25639.2 20401 5238.2
4.35996 25759.3 20376 5383.3
4.36565 26065.4 20351 5714.4
4.37133 26241.7 20461.3 5780.4
4.37702 26885.4 20962.5 5922.9
4.38271 27118.3 21463.7 5654.6
4.3884 27433.5 22276.2 5157.3
4.39409 28362.6 23458.2 4904.4
4.39978 29327.6 24640.1 4687.5
4.40547 30785.6 26682 4103.6
4.41116 32825.9 29172.2 3653.7
4.41684 34366.2 31662.4 2703.8
4.42253 37869.5 35843.9 2025.6
4.42822 42953.3 41483.4 1469.9
4.43391 50187.8 48728.5 1459.3
4.4396 61389.3 60030.9 1358.4
4.44529 76860.1 77258.4 -398.3
4.45098 105437 103391 2046
4.45667 159311 148685 10626
4.46235 248504 229273 19231
4.46804 391882 369315 22567
4.47373 591038 595072 -4034
4.47942 824806 893221 -68415
4.48511 1.06125e+06 1.1657e+06 -104450
4.4908 1.10203e+06 1.25046e+06 -148430
4.49649 965294 1.07076e+06 -105466
4.50217 746408 745489 919
4.50786 468723 455378 13345
4.51355 274297 271788 2509
4.51924 162675 170983 -8308
4.52493 103924 115635 -11711
4.53062 73234 84809.2 -11575.2
4.5363 56102.9 64937.5 -8834.6
4.54199 43307.2 51876.1 -8568.9
4.54768 35696.7 43682.8 -7986.1
4.55337 31091.8 37997.5 -6905.7
4.55906 27802.2 32312.3 -4510.1
4.56475 25983.2 28653.8 -2670.6
4.57043 23538.8 26055.8 -2517
4.57612 21968 23457.8 -1489.8
4.58181 20707.9 21901.6 -1193.7
4.5875 19744.6 20520.3 -775.7
4.59319 19029.6 19170.6 -141
4.59888 18333 18351.8 -18.8
4.60456 17597.3 17533.1 64.2
4.61025 16992.2 16789.2 203
4.61594 16631.9 16263.1 368.8
4.62163 16213.5 15737 476.5
4.62732 15940.7 15287.2 653.5
4.63301 15473.3 14928.8 544.5
4.63869 15172.1 14570.4 601.7
4.64438 14896.9 14279.3 617.6
4.65007 14648 14023.6 624.4
4.65576 14436 13767.9 668.1
4.66145 14221.3 13567.5 653.8
4.66713 13981.1 13376.4 604.7
4.67282 13792.7 13187.5 605.2
4.67851 13610.6 13037.2 573.4
4.6842 13482 12886.9 595.1
4.68989 13368.1 12743.5 624.6
4.69558 13185.2 12620.1 565.1
4.70126 13135.2 12496.7 638.5
4.70695 13022 12382.4 639.6
4.71264 12962.1 12279.2 682.9
4.71833 12819.6 12176 643.6
4.72402 12611 12084 527
4.7297 12433.7 11998 435.7
4.73539 12273.2 11911.9 361.3
4.74108 12175.2 11838 337.2
4.74677 12115.8 11766.2 349.6
4.75246 12031.6 11694.9 336.7
4.75814 11941.2 11633.2 308
4.76383 11812.4 11571.5 240.9
4.76952 11772.1 11511.3 260.8
4.77521 11701.7 11455.4 246.3
4.78089 11677.1 11399.5 277.6
4.78658 11563.8 11345.1 218.7
4.79227 11485.8 11292.5 193.3
4.79796 11411.8 11239.9 171.9
4.80365 11356.9 11189.6 167.3
4.80933 11318.9 11140.4 178.5
4.81502 11268.4 11091.3 177.1
4.82071 11213.2 11046.2 167
4.8264 11159.9 11001.9 158
4.83208 11084.8 10957.8 127
4.83777 11078.4 10918.7 159.7
4.84346 11046.9 10879.7 167.2
4.84915 10950.8 10841.6 109.2
4.85484 10960.4 10806.3 154.1
4.86052 10931.2 10771.1 160.1
4.86621 10877.1 10736.5 140.6
4.8719 10818.3 10702.7 115.6
4.87759 10763.1 10668.9 94.2
4.88327 10683.8 10635.1 48.7
4.88896 10682 10601.3 80.7
4.89465 10642.3 10567.6 74.7
4.90034 10614 10534.3 79.7
4.90602 10584.7 10501.2 83.5
4.91171 10488.2 10468.2 20
4.9174 10431.4 10437.4 -6
4.92309 10404.2 10406.5 -2.3
4.92877 10406.1 10376.5 29.6
4.93446 10368.4 10348.9 19.5
4.94015 10360.1 10321.3 38.8
4.94584 10288.7 10294.8 -6.1
4.95152 10305.7 10269.6 36.1
4.95721 10274.5 10244.4 30.1
4.9629 10261.8 10219.6 42.2
4.96859 10230.8 10195.1 35.7
4.97427 10184 10170.5 13.5
4.97996 10182.9 10145.4 37.5
4.98565 10201 10120.3 80.7
4.99134 10118.8 10095.2 23.6
4.99702 10122.6 10070.2 52.4
5.00271 10100.7 10045.2 55.5
5.0084 10052.6 10020.5 32.1
5.01409 10075.7 9997.04 78.66
5.01977 10026.8 9973.59 53.21
5.02546 9979.97 9951.27 28.7
5.03115 9964.53 9930.36 34.17
5.03684 9940.49 9909.45 31.04
5.04252 9922.64 9889.8 32.84
5.04821 9929.05 9870.84 58.21
5.0539 9948.21 9851.89 96.32
5.05958 9936.14 9833.32 102.82
5.06527 9939.73 9814.82 124.91
5.07096 9992.45 9796.31 196.14
5.07665 10025.5 9777.34 248.16
5.08233 10060.3 9758.38 301.92
5.08802 10074.9 9739.42 335.48
5.09371 10024.9 9720.49 304.41
5.09939 9966.62 9701.56 265.06
5.10508 9897.79 9683.25 214.54
5.11077 9858.49 9665.73 192.76
5.11646 9780.51 9648.21 132.3
5.12214 9752.88 9632.15 120.73
5.12783 9732.73 9616.9 115.83
5.13352 9686.86 9601.66 85.2
5.1392 9686.99 9587.93 99.06
5.14489 9663.4 9574.48 88.92
5.15058 9651.12 9561.05 90.07
5.15626 9650.87 9548.12 102.75
5.16195 9669.24 9535.18 134.06
5.16764 9665.77 9522.18 143.59
5.17333 9628.63 9508.96 119.67
5.17901 9605.08 9495.75 109.33
5.1847 9596.53 9482.62 113.91
5.19039 9568.03 9469.62 98.41
5.19607 9608.86 9456.61 152.25
5.20176 9596.82 9444.53 152.29
5.20745 9612.08 9432.99 179.09
5.21313 9646.07 9421.44 224.63
5.21882 9685.3 9411.75 273.55
5.22451 9650.59 9402.42 248.17
5.23019 9622.03 9393.16 228.87
5.23588 9558.51 9385.6 172.91
5.24157 9541.99 9378.04 163.95
5.24725 9491.54 9370.63 120.91
5.25294 9513.09 9363.69 149.4
5.25863 9531.05 9356.75 174.3
5.26431 9492.32 9349.8 142.52
5.27 9510.47 9342.84 167.63
5.27569 9458.99 9335.87 123.12
5.28137 9483.34 9329.21 154.13
5.28706 9474.74 9322.73 152.01
5.29275 9493.19 9316.25 176.94
5.29843 9499.08 9311.16 187.92
5.30412 9549.96 9306.34 243.62
5.30981 9627.03 9301.6 325.43
5.31549 9620.15 9299.11 321.04
5.32118 9705.53 9296.62 408.91
5.32687 9730.05 9296.93 433.12
5.33255 9721.6 9306.73 414.87
5.33824 9683.93 9316.53 367.4
5.34393 9594.74 9322.62 272.12
5.34961 9576.05 9323.71 252.34
5.3553 9503.59 9324.8 178.79
5.36099 9453.34 9326.46 126.88
5.36667 9461.12 9328.46 132.66
5.37236 9436.64 9330.47 106.17
5.37805 9452.64 9333.32 119.32
5.38373 9434.16 9336.35 97.81
5.38942 9445.99 9339.43 106.56
5.3951 9455.15 9344.54 110.61
5.40079 9417.19 9349.64 67.55
5.40648 9441.24 9355.51 85.73
5.41216 9430.87 9364.08 66.79
5.41785 9476.22 9372.66 103.56
5.42354 9438.35 9382.83 55.52
5.42922 9474.99 9395.2 79.79
5.43491 9490.79 9407.57 83.22
5.4406 9545.64 9416.73 128.91
5.44628 9536.79 9423.91 112.88
5.45197 9569.67 9431.09 138.58
5.45765 9636.51 9445.56 190.95
5.46334 9694.76 9461.66 233.1
5.46903 9766.65 9477.77 288.88
5.47471 9853.59 9495.02 358.57
5.4804 9876.72 9512.27 364.45
5.48608 9811.59 9530.1 281.49
5.49177 9750.5 9550.07 200.43
5.49746 9691.68 9570.04 121.64
5.50314 9681.86 9591.77 90.09
5.50883 9637.94 9615.97 21.97
5.51452 9623.22 9640.16 -16.94
5.5202 9647.77 9667.01 -19.24
5.52589 9657.52 9695.53 -38.01
5.53157 9674.14 9724.05 -49.91
5.53726 9711.11 9755.15 -44.04
5.54295 9730.53 9786.83 -56.3
5.54863 9743.63 9818.55 -74.92
5.55432 9771.06 9852.58 -81.52
5.56 9826.26 9886.6 -60.34
5.56569 9802.78 9921.31 -118.53
5.57138 9871.16 9958.6 -87.44
5.57706 9918.05 9995.89 -77.84
5.58275 9957.18 10035.6 -78.42
5.58843 9984.06 10078.7 -94.64
5.59412 9999.59 10121.9 -122.31
5.5998 10093.3 10170.4 -77.1
5.60549 10119.6 10222.3 -102.7
5.61118 10121.9 10274.2 -152.3
5.61686 10199.6 10334.8 -135.2
5.62255 10264.7 10397.5 -132.8
5.62823 10327.8 10460.2 -132.4
5.63392 10409.9 10535.5 -125.6
5.6396 10480 10610.8 -130.8
5.64529 10584.8 10689.5 -104.7
5.65098 10672.8 10781.7 -108.9
5.65666 10670.1 10873.8 -203.7
5.66235 10762.4 10976.6 -214.2
5.66803 10903.4 11095.1 -191.7
5.67372 10983.6 11213.7 -230.1
5.6794 11143.8 11358.9 -215.1
5.68509 11295.4 11521.9 -226.5
5.69078 11459.2 11684.9 -225.7
5.69646 11694.7 11908.4 -213.7
5.70215 11924 12147.4 -223.4
5.70783 12190.5 12386.3 -195.8
5.71352 12414.1 12760.1 -346
5.7192 12639.4 13134.5 -495.1
5.72489 13004.7 13560.2 -555.5
5.73057 13429.5 14199.1 -769.6
5.73626 13991.9 14838 -846.1
5.74195 14712.8 15707.2 -994.4
5.74763 15538.2 16933 -1394.8
5.75332 16453 18158.9 -1705.9
5.759 18083.9 20300.9 -2217
5.76469 20383.3 23077.3 -2694
5.77037 23667 25853.7 -2186.7
5.77606 28942.1 30963.1 -2021
5.78174 36624.4 38560.2 -1935.8
5.78743 48868.3 49093.4 -225.1
5.79311 72739.6 68140.4 4599.2
5.7988 112730 100283 12447
5.80448 174349 151993 22356
5.81017 249843 230513 19330
5.81585 313080 326677 -13597
5.82154 371485 406779 -35294
5.82722 368673 424210 -55537
5.83291 316313 362907 -46594
5.8386 240060 261040 -20980
5.84428 170288 169168 1120
5.84997 121650 108079 13571
5.85565 84902.5 73211.2 11691.3
5.86134 59845.6 52157.7 7687.9
5.86702 44410.6 39679.2 4731.4
5.87271 35208.3 32505.1 2703.2
5.87839 29184.8 27162.5 2022.3
5.88408 25736.1 23437.2 2298.9
5.88976 22491.1 21354.8 1136.3
5.89545 20235.2 19272.3 962.9
5.90113 18627.6 17614.7 1012.9
5.90682 17486.8 16664.3 822.5
5.9125 16547.2 15713.9 833.3
5.91819 15892.3 15025.6 866.7
5.92387 15279 14532.2 746.8
5.92956 14686.9 14038.9 648
5.93524 14280.1 13708.7 571.4
5.94093 13838.9 13426.8 412.1
5.94661 13682.5 13144.9 537.6
5.9523 13407.3 12967.8 439.5
5.95798 13095.1 12793.9 301.2
5.96366 12939.1 12630.4 308.7
5.96935 12696.8 12517.9 178.9
5.97503 12560.2 12405.5 154.7
5.98072 12534.6 12299.3 235.3
5.9864 12434.1 12204 230.1
5.99209 12310.4 12108.8 201.6
5.99777 12265.6 12039.4 226.2
6.00346 12169.7 11990 179.7
6.00914 12132.2 11940.7 191.5
6.01483 12086.8 11902.7 184.1
6.02051 12071.5 11868.3 203.2
6.0262 12054.8 11833.9 220.9
6.03188 11992.3 11816.5 175.8
6.03757 12005.5 11799.8 205.7
6.04325 12005.2 11782.4 222.8
6.04894 12022.3 11761.2 261.1
6.05462 12056.3 11739.9 316.4
6.0603 12064.2 11718.8 345.4
6.06599 12045.5 11697.9 347.6
6.07167 12129.7 11676.9 452.8
6.07736 12183.2 11655.7 527.5
6.08304 12227.3 11634.3 593
6.08873 12260.1 11612.9 647.2
6.09441 12284.4 11591.1 693.3
6.1001 12264.3 11569.3 695
6.10578 12375.9 11547.4 828.5
6.11146 12491.2 11524.6 966.6
6.11715 12660.2 11501.7 1158.5
6.12283 12706.5 11478.6 1227.9
6.12852 12727.3 11454 1273.3
6.1342 12692.5 11429.4 1263.1
6.13989 12699.4 11404 1295.4
6.14557 12652.9 11377.3 1275.6
6.15125 12626.1 11350.6 1275.5
6.15694 12636.8 11323 1313.8
6.16262 12546.3 11294.7 1251.6
6.16831 12550.6 11266.4 1284.2
6.17399 12568.1 11237.9 1330.2
6.17968 12545.9 11209.2 1336.7
6.18536 12458.4 11180.5 1277.9
6.19104 12440.4 11152.5 1287.9
6.19673 12311.3 11124.6 1186.7
6.20241 12350.3 11096.9 1253.4
6.2081 12255.3 11070.1 1185.2
6.21378 12173.8 11043.2 1130.6
6.21946 12083.9 11016.7 1067.2
6.22515 12013.9 10990.6 1023.3
6.23083 11947.1 10964.4 982.7
6.23652 11874.2 10938.5 935.7
6.2422 11825.7 10912.7 913
6.24788 11742.3 10886.9 855.4
6.25357 11642.9 10861.8 781.1
6.25925 11553.9 10836.8 717.1
6.26494 11545.6 10811.9 733.7
6.27062 11475.9 10789.1 686.8
6.2763 11445.9 10766.5 679.4
6.28199 11381.4 10744.3 637.1
6.28767 11328.9 10725.6 603.3
6.29336 11253.5 10706.8 546.7
6.29904 11271.7 10689.6 582.1
6.30472 11198.5 10675.4 523.1
6.31041 11135.6 10661.3 474.3
6.31609 11096.5 10649.4 447.1
6.32177 11037.6 10639.5 398.1
6.32746 10987.7 10629.7 358
6.33314 10999.1 10622.5 376.6
6.33883 10960.9 10616.4 344.5
6.34451 10914.8 10610.2 304.6
6.35019 10891.7 10607.7 284
6.35588 10852.3 10605.4 246.9
6.36156 10840.2 10603.7 236.5
6.36724 10848 10606 242
6.37293 10815.8 10608.3 207.5
6.37861 10822.2 10612.3 209.9
6.38429 10770 10620.2 149.8
6.38998 10771.2 10628.1 143.1
6.39566 10815.8 10638.6 177.2
6.40135 10815.2 10651.5 163.7
6.40703 10762.4 10664.4 98
6.41271 10757.4 10680.1 77.3
6.4184 10737.9 10697 40.9
6.42408 10766.6 10713.9 52.7
6.42976 10776.5 10732.7 43.8
6.43545 10786 10751.7 34.3
6.44113 10785.3 10770.9 14.4
6.44681 10820.3 10791.1 29.2
6.4525 10784.7 10811.3 -26.6
6.45818 10846.8 10832 14.8
6.46386 10870.1 10853.9 16.2
6.46955 10901.4 10875.8 25.6
6.47523 10894.9 10899.1 -4.2
6.48091 10905 10924 -19
6.4866 10921.4 10948.9 -27.5
6.49228 11000 10976.2 23.8
6.49796 11010 11004.7 5.3
6.50365 11006.2 11033.1 -26.9
6.50933 11035.8 11064 -28.2
6.51501 11055.2 11095.2 -40
6.52069 11105.7 11126.5 -20.8
6.52638 11157.9 11158.7 -0.8
6.53206 11180.9 11191 -10.1
6.53774 11249.1 11223.3 25.8
6.54343 11237.7 11255.8 -18.1
6.54911 11277 11288.3 -11.3
6.55479 11344.5 11321.5 23
6.56048 11393.2 11355.5 37.7
6.56616 11436.1 11389.5 46.6
6.57184 11471.2 11430.7 40.5
6.57753 11497.2 11475.4 21.8
6.58321 11586.1 11520.1 66
6.58889 11703.3 11566 137.3
6.59457 11759.8 11612.1 147.7
6.60026 11846.1 11659 187.1
6.60594 11908.8 11715.6 193.2
6.61162 11948.9 11772.3 176.6
6.61731 12118.8 11832.8 286
6.62299 12233.4 11903.6 329.8
6.62867 12367.3 11974.3 393
6.63435 12464.9 12054.3 410.6
6.64004 12604.7 12144.9 459.8
6.64572 12742 12235.5 506.5
6.6514 12933.2 12347.2 586
6.65708 13130.8 12469.6 661.2
6.66277 13272.6 12592 680.6
6.66845 13427 12759.7 667.3
6.67413 13559.1 12934.7 624.4
6.67982 13897.1 13115 782.1
6.6855 14256.8 13379.9 876.9
6.69118 14574.4 13644.8 929.6
6.69686 14951 13945.9 1005.1
6.70255 15358.5 14353 1005.5
6.70823 15784.2 14760.2 1024
6.71391 16491 15284.8 1206.2
6.71959 17253.7 15952 1301.7
6.72528 18174.6 16619.3 1555.3
6.73096 19314 17615.3 1698.7
6.73664 20624.7 18789.5 1835.2
6.74232 22093.4 19963.8 2129.6
6.74801 24461.5 22056.9 2404.6
6.75369 27279.5 24318.3 2961.2
6.75937 30936 26647.8 4288.2
6.76505 35497.4 30526.5 4970.9
6.77074 39841.7 35669.9 4171.8
6.77642 48403.2 42136.8 6266.4
6.7821 59637.8 51500.9 8136.9
6.78778 75165 64665.9 10499.1
6.79346 95272.2 82598.8 12673.4
6.79915 121408 109139 12269
6.80483 150842 146961 3881
6.81051 197312 198228 -916
6.81619 249517 262793 -13276
6.82188 301902 332772 -30870
6.82756 341342 391373 -50031
6.83324 355226 417427 -62201
6.83892 341315 399185 -57870
6.8446 312500 343493 -30993
6.85029 257935 271639 -13704
6.85597 200052 203953 -3901
6.86165 151211 149771 1440
6.86733 113088 110907 2181
6.87301 89833.1 84388.7 5444.4
6.8787 67375 65323.6 2051.4
6.88438 51247.2 51983.7 -736.5
6.89006 40352.5 42847.4 -2494.9
6.89574 33100.3 35678.7 -2578.4
6.90142 27890.1 30646.3 -2756.2
6.90711 24697.4 27379.6 -2682.2
6.91279 21751 24519.1 -2768.1
6.91847 19675.1 21672.1 -1997
6.92415 18140.1 20231.2 -2091.1
6.92983 17014.9 18790.3 -1775.4
6.93551 16177.6 17481.8 -1304.2
6.9412 15591.9 16683.2 -1091.3
6.94688 14974 15884.7 -910.7
6.95256 14528.9 15215.3 -686.4
6.95824 14110.2 14737.7 -627.5
6.96392 13775.1 14260 -484.9
6.96961 13551.4 13887.5 -336.1
6.97529 13350.6 13585.2 -234.6
6.98097 13166.7 13282.9 -116.2
6.98665 12941.8 13062.8 -121
6.99233 12795.6 12863.8 -68.2
6.99801 12609.9 12664.7 -54.8
7.00369 12534.8 12528.2 6.6
7.00938 12408.7 12392.1 16.6
7.01506 12333.1 12263.3 69.8
7.02074 12214.9 12165.7 49.2
7.02642 12121.8 12068.1 53.7
7.0321 12073.3 11979.6 93.7
7.03778 12031.5 11905.9 125.6
7.04347 11959.7 11832.1 127.6
7.04915 11877.6 11768 109.6
7.05483 11773.7 11711 62.7
7.06051 11657.4 11653.9 3.5
7.06619 11642.6 11608.1 34.5
7.07187 11606.2 11565.5 40.7
7.07755 11559.4 11523 36.4
7.08323 11509.9 11492.5 17.4
7.08892 11488.7 11462.3 26.4
7.0946 11435.8 11433.9 1.9
7.10028 11466.9 11413.6 53.3
7.10596 11460.2 11393.4 66.8
7.11164 11437.2 11375.4 61.8
